snomed_id,description,ancestors,in_ptbxl,in_12sl,in_both,counts_12sl,counts_ptbxl,informative
4180628,Disorder of body system,"[4047779, 4008453, 4274025, 441840, 4042140]",True,True,True,13160,12105,False
4088983,AV-junctional (nodal) bradycardia,"[4008453, 4169095, 4103183, 4021775, 4180628, 4103189, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 4094294, 44784217, 4228448, 4239975, 4277352, 4274025, 4199402, 441840, 4164083]",False,True,False,5,0,True
4088984,Blocked premature atrial contraction,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4109365, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4115173, 4274025, 4199402, 441840, 4091901]",False,True,False,67,0,True
4116633,Finding of right ventricle,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,60,126,False
4327066,Ventricular escape beat,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4171193, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840]",False,True,False,21,0,True
432795,Traumatic AND/OR non-traumatic injury,"[441840, 4274025, 4008453]",True,True,True,5462,6973,False
4181663,Observable entity,[4008453],False,True,False,169,0,False
4181664,Clinical history/examination observable,"[4008453, 4181663]",False,True,False,169,0,False
438438,Acute myocardial infarction of anterolateral wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,18,23,True
4028071,Disorder of trunk,"[4047779, 4008453, 4274025, 4117930, 4199402, 441840, 4042140]",True,True,True,13160,12105,False
444070,Tachycardia,"[4008453, 4277352, 4117930, 4199402, 4103183, 4021775, 441840, 43531057, 4103189, 4094294, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,957,826,False
4088998,AV sequential pacing pattern,"[4010019, 4008453, 40480457, 4181993, 4117134, 441840]",False,True,False,21,0,True
4184746,Left ventricular hypertrophy,"[4008453, 4167693, 4103183, 4103184, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4145489, 4043346, 4166245, 442982, 4274025, 4199402, 441840, 4027255]",True,True,True,1256,2132,True
4295336,Left anterior fascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840, 4034164]",True,True,True,507,1623,True
4108460,ECG waveform,"[4181664, 4008453, 4239903, 4239283, 4181663]",False,True,False,169,0,False
438447,Acute myocardial infarction of inferolateral wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,1,23,True
4139185,EKG: anterior ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4064346]",True,True,True,474,208,True
4088498,Acquisition/hardware ECG error,"[4010019, 4008453, 4088361, 40480457, 4117134, 441840]",False,True,False,98,0,True
4088499,Low QRS voltages,"[4010019, 4008453, 40480457, 4117134, 441840, 4244435, 4269141]",True,True,True,356,182,True
4253363,Wolff-Parkinson-White pattern,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 4057008, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,49,79,True
4227253,Viscus structure finding,"[441840, 4042140, 4008453]",True,True,True,21759,21533,False
37017190,EKG: atrial tachycardia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",False,True,False,8,0,False
4088503,AV junctional (nodal) tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 44784217, 4239975, 4277352, 4274025, 4199402, 441840, 4164083, 315643]",False,True,False,8,0,False
4306615,Ventricular hypertrophy by EKG,"[4020195, 4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,1256,2132,False
4088505,Ventricular trigeminy,"[4008453, 316429, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4143042, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840, 4066289, 4089462, 4091901]",True,False,False,0,20,True
4184762,EKG ST segment changes,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273022]",True,True,True,3478,1815,True
4023995,Cardiovascular finding,"[441840, 4042140, 4008453]",True,True,True,21759,21533,False
4166844,Intraventricular conduction defect,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,2568,4393,True
4142265,ECG: normal sinus rhythm,"[4010019, 4008453, 40480457, 4145513, 4117134, 441840]",False,True,False,12631,0,False
37017193,EKG: Incomplete right bundle branch block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,602,1194,True
4064452,ECG: atrial fibrillation,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,1396,1514,False
37017194,EKG: complete right bundle branch block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,721,541,False
434376,Acute myocardial infarction of anterior wall,"[4008453, 312327, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,27,7,True
4354249,Myocardial necrosis,"[4108611, 4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103192, 4023995, 4042140, 4115390, 4185503]",True,True,True,4174,5469,False
4180169,Inflammation of specific body structures or tissue,"[4047779, 4008453, 4274025, 441840, 4027384, 4042140]",False,True,False,12,0,False
40480457,Evaluation finding,"[441840, 4008453]",True,True,True,21799,21796,False
765132,Subendocardial myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4263712, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",True,False,False,0,323,True
4064457,EKG: heart block,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,2395,4412,True
4064458,ECG: partial atrioventricular block - 3:1,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",False,True,False,6,0,True
4064459,Mobitz type I second degree atrioventricular block on electrocardiogram,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",False,True,False,17,0,False
4064461,ECG: ST interval abnormal,"[4010019, 4273018, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4184762, 4273022]",True,True,True,1243,871,True
314059,Right bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,1229,1658,True
4111570,Partial atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 441840]",True,True,True,1280,807,True
4145359,EKG: accelerated junctional rhythm,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,18,0,True
4332246,Aneurysm,"[4047779, 4008453, 134057, 4274025, 441840, 4180628, 4023995, 4042140]",True,False,False,0,104,False
37118682,ECG complete left bundle branch block,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4064457, 40480457, 4064614, 4199402, 441840]",True,True,True,566,536,False
4267231,T wave - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,2747,2594,False
4275423,Supraventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4277352, 4274025, 4199402, 441840, 315643]",True,True,True,438,27,True
4115173,Atrial premature complex,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840, 4091901]",True,True,True,780,398,True
4274406,PR interval - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,103,340,False
316135,Atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 4239975, 4274025, 4199402, 441840]",True,True,True,1438,823,True
320744,Complete atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 441840]",True,True,True,17,16,True
441579,Acute myocardial infarction of inferoposterior wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,False,False,0,2,True
4166380,Junctional escape beats,"[4008453, 4103183, 4180628, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 44784217, 4239975, 4274025, 4199402, 441840, 4164083]",False,True,False,3,0,True
4114162,Finding of heart rhythm,"[4008453, 4117930, 4199402, 4103183, 441840, 4021775, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,15554,17039,False
43022066,Left atrial enlargement,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 4100136, 134057, 4117930, 43020844, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255]",True,True,True,485,426,True
4247796,Inferior myocardial infarction on electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,2304,3238,True
4281078,Flattened T wave,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4267231]",True,False,False,0,438,True
4132088,Acute heart disease,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4028367, 4043346, 4274025, 4199402, 443883, 441840]",True,True,True,178,174,True
4137208,EKG: inferior ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4064346]",True,True,True,541,397,True
315643,Tachyarrhythmia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4277352, 4274025, 4199402, 441840]",True,True,True,446,42,True
4141820,ECG: sinus arrhythmia,"[4010019, 4008453, 40480457, 4145513, 4117134, 441840]",True,True,True,1473,772,False
4024571,Sinus node rhythm,"[4008453, 4117930, 4199402, 4021775, 4103183, 441840, 4114162, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",False,True,False,12631,0,False
4171521,Shortened PR interval,"[4010019, 4008453, 4274406, 40484102, 40480457, 4117134, 441840, 320536, 4273018]",False,True,False,103,0,True
439045,Mediastinitis,"[4178818, 4008453, 4180628, 4042140, 4185503, 4047779, 4028071, 4117930, 43531056, 43531057, 4115390, 4180169, 440142, 4043346, 4274025, 4199402, 4189294, 441840, 4027384]",False,True,False,12,0,False
40484102,Abnormal finding on evaluation procedure,"[441840, 40480457, 4008453]",True,True,True,11904,12864,False
4165905,Disorder of right cardiac ventricle,"[4008453, 4103183, 4180628, 4116633, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840]",True,True,True,60,126,False
4184348,Anterolateral infarction by electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,146,288,True
4186397,Myocardial ischemia,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,1772,2467,True
4263712,Subendocardial ischemia,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,288,323,True
3655971,Atrial cardiopathy,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,6660,3379,True
40482086,Left anterior fascicular block on electrocardiogram,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4064457, 40480457, 4064614, 4199402, 441840]",True,True,True,507,1623,False
4182311,Cardiac conduction - finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103190, 4023995, 4042140, 4115390, 4185503]",False,True,False,99,0,False
314665,Atrial flutter,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",True,True,True,151,73,True
314666,Old myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4329847, 4239975, 4274025, 4199402, 441840, 4027255, 43530876, 43530877]",True,True,True,3999,84,True
4143407,ECG: paroxysmal ventricular tachycardia,"[4010019, 4008453, 40480457, 4117134, 441840]",True,False,False,0,24,False
43531056,Disorder of thoracic segment of trunk,"[4047779, 4008453, 4028071, 4274025, 4117930, 4199402, 441840, 43531057, 4042140]",True,True,True,13160,12105,False
43531057,Finding of upper trunk,"[4008453, 4117930, 4199402, 441840, 4042140]",True,True,True,21759,21533,False
318772,Disorder of pericardium,"[4008453, 4180628, 4103193, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",False,True,False,12,0,False
4095285,ST segment depression,"[4010019, 4273018, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4184762, 4273022]",True,False,False,0,1009,True
4305210,Atrioventricular conduction disorder,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,1438,823,False
4068155,Atrial arrhythmia,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",True,True,True,5031,2207,True
4108611,Myocardial finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,6429,7331,False
4268046,Left posterior fascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840, 4034164]",True,True,True,26,177,True
4171269,Atrial tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",False,True,False,8,0,True
437579,Paroxysmal ventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 313792, 440142, 4028367, 4043346, 44784217, 4277352, 4274025, 4199402, 443883, 441840, 4132088, 315643, 4103295]",True,False,False,0,24,True
4185932,Ischemic heart disease,"[4008453, 4103183, 4180628, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,5462,6973,True
4304202,Rhythm from artificial pacing,"[4008453, 4117930, 4199402, 4021775, 4103183, 441840, 4114162, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,336,294,True
440142,Disorder of mediastinum,"[4047779, 4008453, 4028071, 4274025, 4117930, 4199402, 43531056, 43531057, 4043346, 441840, 4180628, 4042140, 4115390, 4185503]",True,True,True,13160,12105,False
4145998,ECG: premature ventricular contractions,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,1420,1143,True
4145489,Ventricular hypertrophy,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840, 4027255]",True,True,True,1299,2254,True
44791633,Electrocardiogram shows ventricular bigeminy,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,85,82,False
44791634,Electrocardiogram shows ventricular trigeminy,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,False,False,0,20,False
